timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:47:50.442, 0, 0, 351, 16303, 21.15
2026/04/05 17:47:51.442, 0, 0, 351, 16303, 21.09
2026/04/05 17:47:52.442, 0, 0, 351, 16303, 21.19
2026/04/05 17:47:53.442, 0, 0, 351, 16303, 21.13
2026/04/05 17:47:54.443, 0, 0, 351, 16303, 21.07
2026/04/05 17:47:55.443, 0, 0, 351, 16303, 21.02
2026/04/05 17:47:56.443, 0, 0, 351, 16303, 20.83
2026/04/05 17:47:57.443, 0, 0, 351, 16303, 20.88
2026/04/05 17:47:58.443, 0, 0, 351, 16303, 20.95
2026/04/05 17:47:59.444, 0, 0, 351, 16303, 20.98
2026/04/05 17:48:00.444, 0, 0, 351, 16303, 21.05
2026/04/05 17:48:01.444, 0, 0, 351, 16303, 20.97
2026/04/05 17:48:02.444, 0, 0, 351, 16303, 21.19
2026/04/05 17:48:03.445, 0, 0, 351, 16303, 21.19
2026/04/05 17:48:04.445, 0, 0, 351, 16303, 21.12
2026/04/05 17:48:05.445, 0, 0, 351, 16303, 21.21
2026/04/05 17:48:06.447, 0, 0, 351, 16303, 21.12
2026/04/05 17:48:07.447, 0, 0, 351, 16303, 21.20
2026/04/05 17:48:08.447, 0, 0, 351, 16303, 21.27
2026/04/05 17:48:09.448, 0, 0, 351, 16303, 21.25
2026/04/05 17:48:10.448, 0, 0, 351, 16303, 21.25
2026/04/05 17:48:11.448, 0, 0, 351, 16303, 21.25
2026/04/05 17:48:12.448, 0, 0, 351, 16303, 21.23
2026/04/05 17:48:13.449, 0, 0, 351, 16303, 21.16
2026/04/05 17:48:14.449, 0, 0, 351, 16303, 21.09
2026/04/05 17:48:15.449, 0, 0, 351, 16303, 21.12
2026/04/05 17:48:16.449, 0, 0, 351, 16303, 20.92
2026/04/05 17:48:17.449, 0, 0, 351, 16303, 20.93
2026/04/05 17:48:18.450, 0, 0, 351, 16303, 20.88
2026/04/05 17:48:19.450, 0, 0, 351, 16303, 20.85
2026/04/05 17:48:20.450, 0, 0, 351, 16303, 20.97
2026/04/05 17:48:21.450, 0, 0, 351, 16303, 21.12
2026/04/05 17:48:22.450, 0, 0, 351, 16303, 20.98
2026/04/05 17:48:23.451, 0, 0, 351, 16303, 20.96
2026/04/05 17:48:24.451, 0, 0, 351, 16303, 20.88
2026/04/05 17:48:25.451, 0, 0, 351, 16303, 20.92
2026/04/05 17:48:26.451, 0, 0, 351, 16303, 20.91
2026/04/05 17:48:27.451, 0, 0, 351, 16303, 20.81
2026/04/05 17:48:28.452, 0, 0, 351, 16303, 20.76
2026/04/05 17:48:29.452, 0, 0, 351, 16303, 20.90
2026/04/05 17:48:30.452, 0, 0, 351, 16303, 20.91
2026/04/05 17:48:31.452, 0, 0, 351, 16303, 20.90
2026/04/05 17:48:32.452, 0, 0, 351, 16303, 20.85
2026/04/05 17:48:33.453, 0, 0, 351, 16303, 20.76
2026/04/05 17:48:34.453, 0, 0, 351, 16303, 20.73
2026/04/05 17:48:35.453, 0, 0, 351, 16303, 20.81
2026/04/05 17:48:36.453, 0, 0, 351, 16303, 20.79
2026/04/05 17:48:37.453, 0, 0, 351, 16303, 20.91
2026/04/05 17:48:38.454, 0, 0, 351, 16303, 21.05
2026/04/05 17:48:39.454, 0, 0, 351, 16303, 21.07
2026/04/05 17:48:40.454, 0, 0, 351, 16303, 21.14
2026/04/05 17:48:41.454, 0, 0, 351, 16303, 21.00
2026/04/05 17:48:42.454, 0, 0, 351, 16303, 21.02
2026/04/05 17:48:43.455, 0, 0, 351, 16303, 20.98
2026/04/05 17:48:44.455, 0, 0, 351, 16303, 20.95
2026/04/05 17:48:45.455, 0, 0, 351, 16303, 21.01
2026/04/05 17:48:46.455, 0, 0, 351, 16303, 21.04
