timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 18:03:57.962, 0, 0, 351, 16303, 21.09
2026/04/05 18:03:58.963, 0, 0, 351, 16303, 21.30
2026/04/05 18:03:59.963, 0, 0, 351, 16303, 21.30
2026/04/05 18:04:00.963, 0, 0, 351, 16303, 21.33
2026/04/05 18:04:01.963, 0, 0, 351, 16303, 21.21
2026/04/05 18:04:02.964, 0, 0, 351, 16303, 21.53
2026/04/05 18:04:03.964, 0, 0, 351, 16303, 21.43
2026/04/05 18:04:04.964, 0, 0, 351, 16303, 21.46
2026/04/05 18:04:05.964, 0, 0, 351, 16303, 21.13
2026/04/05 18:04:06.964, 0, 0, 351, 16303, 21.16
2026/04/05 18:04:07.965, 0, 0, 351, 16303, 21.11
2026/04/05 18:04:08.965, 0, 0, 351, 16303, 21.16
2026/04/05 18:04:09.965, 0, 0, 351, 16303, 21.23
2026/04/05 18:04:10.965, 0, 0, 351, 16303, 21.31
2026/04/05 18:04:11.965, 0, 0, 351, 16303, 21.19
2026/04/05 18:04:12.966, 0, 0, 351, 16303, 21.11
2026/04/05 18:04:13.966, 0, 0, 351, 16303, 21.14
2026/04/05 18:04:14.966, 0, 0, 351, 16303, 21.14
2026/04/05 18:04:15.966, 0, 0, 351, 16303, 21.13
2026/04/05 18:04:16.966, 0, 0, 351, 16303, 21.04
2026/04/05 18:04:17.967, 0, 0, 351, 16303, 21.17
2026/04/05 18:04:18.967, 0, 0, 351, 16303, 21.28
2026/04/05 18:04:19.967, 0, 0, 351, 16303, 21.00
2026/04/05 18:04:20.967, 0, 0, 351, 16303, 21.07
2026/04/05 18:04:21.967, 0, 0, 351, 16303, 21.05
2026/04/05 18:04:22.968, 0, 0, 351, 16303, 20.95
2026/04/05 18:04:23.968, 0, 0, 351, 16303, 21.01
2026/04/05 18:04:24.968, 0, 0, 351, 16303, 20.85
2026/04/05 18:04:25.968, 0, 0, 351, 16303, 21.07
2026/04/05 18:04:26.969, 0, 0, 351, 16303, 21.04
2026/04/05 18:04:27.969, 0, 0, 351, 16303, 21.18
2026/04/05 18:04:28.969, 0, 0, 351, 16303, 21.18
2026/04/05 18:04:29.969, 0, 0, 351, 16303, 21.22
2026/04/05 18:04:30.969, 0, 0, 351, 16303, 21.08
2026/04/05 18:04:31.970, 0, 0, 351, 16303, 21.03
2026/04/05 18:04:32.970, 0, 0, 351, 16303, 21.16
2026/04/05 18:04:33.970, 0, 0, 351, 16303, 21.10
2026/04/05 18:04:34.970, 0, 0, 351, 16303, 20.89
2026/04/05 18:04:35.970, 0, 0, 351, 16303, 21.10
2026/04/05 18:04:36.970, 0, 0, 351, 16303, 21.00
2026/04/05 18:04:37.971, 0, 0, 351, 16303, 21.02
2026/04/05 18:04:38.971, 0, 0, 351, 16303, 21.00
2026/04/05 18:04:39.971, 0, 0, 351, 16303, 21.10
2026/04/05 18:04:40.971, 0, 0, 351, 16303, 21.11
2026/04/05 18:04:41.972, 0, 0, 351, 16303, 21.19
2026/04/05 18:04:42.972, 0, 0, 351, 16303, 21.16
2026/04/05 18:04:43.972, 0, 0, 351, 16303, 21.05
2026/04/05 18:04:44.972, 0, 0, 351, 16303, 21.02
2026/04/05 18:04:45.972, 0, 0, 351, 16303, 21.29
2026/04/05 18:04:46.973, 0, 0, 351, 16303, 20.92
2026/04/05 18:04:47.973, 0, 0, 351, 16303, 21.02
2026/04/05 18:04:48.973, 0, 0, 351, 16303, 21.03
2026/04/05 18:04:49.973, 0, 0, 351, 16303, 20.97
2026/04/05 18:04:50.973, 0, 0, 351, 16303, 21.05
2026/04/05 18:04:51.974, 0, 0, 351, 16303, 21.04
2026/04/05 18:04:52.974, 0, 0, 351, 16303, 20.94
2026/04/05 18:04:53.974, 0, 0, 351, 16303, 21.02
