timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:15:27.072, 0, 0, 351, 16303, 21.08
2026/04/05 17:15:28.072, 0, 0, 351, 16303, 21.08
2026/04/05 17:15:29.073, 0, 0, 351, 16303, 20.99
2026/04/05 17:15:30.073, 0, 0, 351, 16303, 20.94
2026/04/05 17:15:31.073, 0, 0, 351, 16303, 20.86
2026/04/05 17:15:32.073, 0, 0, 351, 16303, 20.72
2026/04/05 17:15:33.073, 0, 0, 351, 16303, 20.66
2026/04/05 17:15:34.074, 0, 0, 351, 16303, 20.99
2026/04/05 17:15:35.074, 0, 0, 351, 16303, 20.96
2026/04/05 17:15:36.074, 0, 0, 351, 16303, 21.14
2026/04/05 17:15:37.074, 0, 0, 351, 16303, 21.00
2026/04/05 17:15:38.074, 0, 0, 351, 16303, 20.88
2026/04/05 17:15:39.075, 0, 0, 351, 16303, 20.90
2026/04/05 17:15:40.075, 0, 0, 351, 16303, 20.80
2026/04/05 17:15:41.075, 0, 0, 351, 16303, 20.79
2026/04/05 17:15:42.075, 0, 0, 351, 16303, 21.03
2026/04/05 17:15:43.076, 0, 0, 351, 16303, 20.95
2026/04/05 17:15:44.076, 0, 0, 351, 16303, 21.03
2026/04/05 17:15:45.076, 0, 0, 351, 16303, 21.07
2026/04/05 17:15:46.076, 0, 0, 351, 16303, 21.16
2026/04/05 17:15:47.076, 0, 0, 351, 16303, 21.28
2026/04/05 17:15:48.077, 0, 0, 351, 16303, 21.31
2026/04/05 17:15:49.077, 0, 0, 351, 16303, 21.14
2026/04/05 17:15:50.077, 0, 0, 351, 16303, 21.17
2026/04/05 17:15:51.077, 0, 0, 351, 16303, 21.20
2026/04/05 17:15:52.077, 0, 0, 351, 16303, 21.00
2026/04/05 17:15:53.078, 0, 0, 351, 16303, 20.89
2026/04/05 17:15:54.078, 0, 0, 351, 16303, 21.01
2026/04/05 17:15:55.078, 0, 0, 351, 16303, 20.99
2026/04/05 17:15:56.078, 0, 0, 351, 16303, 21.04
2026/04/05 17:15:57.078, 0, 0, 351, 16303, 21.01
2026/04/05 17:15:58.079, 0, 0, 351, 16303, 20.97
2026/04/05 17:15:59.079, 0, 0, 351, 16303, 20.82
2026/04/05 17:16:00.079, 0, 0, 351, 16303, 20.85
2026/04/05 17:16:01.079, 0, 0, 351, 16303, 20.80
2026/04/05 17:16:02.079, 0, 0, 351, 16303, 20.83
2026/04/05 17:16:03.080, 0, 0, 351, 16303, 20.86
2026/04/05 17:16:04.080, 0, 0, 351, 16303, 20.88
2026/04/05 17:16:05.080, 0, 0, 351, 16303, 20.93
2026/04/05 17:16:06.080, 0, 0, 351, 16303, 21.03
2026/04/05 17:16:07.081, 0, 0, 351, 16303, 20.91
2026/04/05 17:16:08.081, 0, 0, 351, 16303, 20.76
2026/04/05 17:16:09.081, 0, 0, 351, 16303, 20.80
2026/04/05 17:16:10.081, 0, 0, 351, 16303, 20.88
2026/04/05 17:16:11.081, 0, 0, 351, 16303, 21.24
2026/04/05 17:16:12.082, 0, 0, 351, 16303, 21.22
2026/04/05 17:16:13.082, 0, 0, 351, 16303, 21.06
2026/04/05 17:16:14.082, 0, 0, 351, 16303, 20.98
2026/04/05 17:16:15.082, 0, 0, 351, 16303, 20.97
2026/04/05 17:16:16.082, 0, 0, 351, 16303, 20.83
2026/04/05 17:16:17.083, 0, 0, 351, 16303, 20.59
2026/04/05 17:16:18.083, 0, 0, 351, 16303, 20.60
2026/04/05 17:16:19.083, 0, 0, 351, 16303, 20.84
2026/04/05 17:16:20.083, 0, 0, 351, 16303, 21.00
2026/04/05 17:16:21.084, 0, 0, 351, 16303, 21.08
2026/04/05 17:16:22.084, 0, 0, 351, 16303, 21.16
2026/04/05 17:16:23.084, 0, 0, 351, 16303, 21.11
